origin,dest,cost
51087200123,51041100505,44.2
51041100205,51041100505,23.2
51041100930,51041100505,31.7
51161030801,51041100505,221
51109950300,51041100505,97.3
51059490101,51041100505,152.7
51101950200,51041100505,75.9
51059460702,51041100505,151.3
51510200802,51041100505,142.7
51760040500,51041100505,25.5
51013102302,51041100505,145.2
51107611010,51041100505,175.3
51107611802,51041100505,162.6
51059480501,51041100505,164.7
51683910202,51041100505,138.4
51041100804,51041100505,17.2
51510201500,51041100505,143.7
51087200106,51041100505,38.3
51137110102,51041100505,114.7
51540000202,51041100505,104.5
51800075204,51041100505,99.3
51071930200,51041100505,293.8
51107610504,51041100505,181.9
51153900202,51041100505,120.9
51059420203,51041100505,140.8
51540000302,51041100505,100.9
51013101100,51041100505,150.7
51163930100,51041100505,173.8
51013102701,51041100505,144.9
51760041000,51041100505,25
51013102600,51041100505,143.9
51740213101,51041100505,103.2
51650010701,51041100505,104.5
51630000302,51041100505,85.3
51087200122,51041100505,45.5
51041100922,51041100505,29.7
51700031300,51041100505,103.1
51171040202,51041100505,230.2
51059430201,51041100505,141.4
51031020300,51041100505,154.9
51031020402,51041100505,155.2
51710006901,51041100505,114.1
51550020906,51041100505,110.4
51810045803,51041100505,120.2
51810046224,51041100505,118.8
51730810600,51041100505,17.2
51059452000,51041100505,140.5
51810045810,51041100505,121.2
51131990100,51041100505,171.8
51510201204,51041100505,146.7
51600300100,51041100505,146.1
51063920200,51041100505,290.4
51183870202,51041100505,48.2
51810041002,51041100505,116.7
51153900501,51041100505,121.1
51710002100,51041100505,112.4
51113930200,51041100505,151.2
51810045808,51041100505,120.5
51059491502,51041100505,150.8
51059415700,51041100505,143.1
51670820500,51041100505,19.7
51121021500,51041100505,257.9
51650010601,51041100505,101.5
51059492300,51041100505,131.1
51153901005,51041100505,119.2
51153901415,51041100505,143.4
51820003400,51041100505,133.5
51087200125,51041100505,37.1
51700032124,51041100505,84.3
51760030100,51041100505,24
51059481000,51041100505,161.6
51580060100,51041100505,221.5
51161031101,51041100505,211.1
51059471100,51041100505,150.7
51147930300,51041100505,101.5
51059450500,51041100505,147.3
51710005100,51041100505,107.2
51710000500,51041100505,113.4
51059460600,51041100505,147.4
51059432401,51041100505,133.5
51680001400,51041100505,147.1
51013101500,51041100505,149.4
51001090600,51041100505,223.2
51085321202,51041100505,32.3
51700032127,51041100505,93.7
51141030100,51041100505,246.5
51141030200,51041100505,304.5
51059491202,51041100505,147.3
51700032114,51041100505,91.2
51059451000,51041100505,142.3
51013103700,51041100505,145.6
51087200906,51041100505,38.3
51059450702,51041100505,142.6
51059421001,51041100505,137.4
51059432100,51041100505,136.2
51027010100,51041100505,440
51175200400,51041100505,93.2
51175200200,51041100505,78.9
51013101803,51041100505,146.1
51107611300,51041100505,166.9
51550020300,51041100505,106.8
51059430102,51041100505,137.9
51107610702,51041100505,190.7
51510200403,51041100505,138
51087200409,51041100505,35.4
51059471201,51041100505,150.2
51059461901,51041100505,149.8
51710006604,51041100505,119.9
51710003100,51041100505,112.2
51059432201,51041100505,136.2
51700032132,51041100505,87.4
51700032005,51041100505,95
51153901009,51041100505,119.8
51810045415,51041100505,123.3
51003010602,51041100505,107.8
51710001600,51041100505,112
51059491801,51041100505,147.6
51570830500,51041100505,12.8
51087200802,51041100505,31.8
51177020107,51041100505,88.7
51047930400,51041100505,126.3
51660000204,51041100505,168.3
51550021011,51041100505,116.6
51013102002,51041100505,148.7
51800075404,51041100505,91.9
51059460300,51041100505,153.6
51710005601,51041100505,116.6
51053840400,51041100505,19
51059451501,51041100505,146
51059471304,51041100505,150.7
51059452502,51041100505,138.3
51013103602,51041100505,145.8
51003010903,51041100505,105.5
51810044808,51041100505,124.7
51059420400,51041100505,142.4
51087200413,51041100505,39.8
51041100934,51041100505,25.5
51059461000,51041100505,152.3
51059452301,51041100505,142.1
51740213200,51041100505,104.1
51095080205,51041100505,71.8
51059421500,51041100505,140.3
51125950100,51041100505,136
51147930203,51041100505,87.1
51710006200,51041100505,113.6
51510200801,51041100505,143.9
51550021010,51041100505,113.7
51013102902,51041100505,142.4
51059482201,51041100505,162.7
51840000301,51041100505,202.7
51550020808,51041100505,110.3
51760020700,51041100505,24.1
51810045807,51041100505,119.8
51760050600,51041100505,28.5
51153901237,51041100505,125.4
51153901222,51041100505,128.4
51059430202,51041100505,141.9
51760041200,51041100505,22.6
51061930401,51041100505,146.6
51041100107,51041100505,24.8
51107611602,51041100505,168.1
51183870201,51041100505,53.6
51800065100,51041100505,86.3
51041100924,51041100505,36.4
51810042400,51041100505,120.6
51510201900,51041100505,143.1
51159040100,51041100505,91.1
51069050400,51041100505,225
51810041801,51041100505,123.1
51760020100,51041100505,24.8
51550020001,51041100505,112.8
51510201100,51041100505,143.8
51059461602,51041100505,145
51059451400,51041100505,146.3
51700030600,51041100505,102.7
51510200703,51041100505,142.8
51059480901,51041100505,162.1
51550021602,51041100505,101
51059470300,51041100505,158.3
51820003100,51041100505,130.8
51710005602,51041100505,116.2
51550020400,51041100505,106.8
51187020400,51041100505,186.4
51740210600,51041100505,102.2
51740211400,51041100505,100.4
51810046225,51041100505,120.4
51127700300,51041100505,49.2
51610500100,51041100505,150.9
51710002700,51041100505,106.7
51183870100,51041100505,47.6
51059452802,51041100505,141.6
51510201802,51041100505,145
51630000301,51041100505,88.5
51029930202,51041100505,111.5
51107611601,51041100505,164.3
51700032225,51041100505,90.6
51107611014,51041100505,173.5
51800075203,51041100505,102.7
51670820700,51041100505,20.2
51700031200,51041100505,103
51710005902,51041100505,115
51810046214,51041100505,120.2
51087200301,51041100505,30
51550020809,51041100505,109.8
51059482002,51041100505,162.7
51153901403,51041100505,140.2
51680001800,51041100505,152
51059491403,51041100505,148.4
51041100409,51041100505,8
51027010600,51041100505,412.5
51027010200,51041100505,445.7
51175200500,51041100505,113.1
51015070100,51041100505,189.2
51019030401,51041100505,192.8
51550020700,51041100505,107.1
51740210900,51041100505,102
51570830200,51041100505,11.7
51550020905,51041100505,107.1
51153900502,51041100505,115.3
51059450701,51041100505,143.6
51059452101,51041100505,139
51760021200,51041100505,27.1
51059482400,51041100505,157.2
51810046011,51041100505,120.8
51059432000,51041100505,136.9
51710004700,51041100505,108.6
51059491602,51041100505,150.9
51153900600,51041100505,120.6
51199050204,51041100505,96.5
51059491402,51041100505,146
51059420100,51041100505,135.4
51550020903,51041100505,106.1
51041100410,51041100505,7.4
51041101012,51041100505,29.6
51760040400,51041100505,25
51059491803,51041100505,149.1
51810046005,51041100505,118.6
51810045604,51041100505,119.5
51059491303,51041100505,146.2
51700030900,51041100505,105.9
51760040900,51041100505,25.8
51840000201,51041100505,207.6
51550020002,51041100505,110.3
51059431001,51041100505,135.8
51710003200,51041100505,111.2
51059420502,51041100505,142.5
51760050500,51041100505,32.2
51790000100,51041100505,142.7
51013101200,51041100505,148.7
51059431900,51041100505,140.1
51041100106,51041100505,26.5
51013103601,51041100505,145.7
51710004600,51041100505,108.5
51680000600,51041100505,146.5
51710980200,51041100505,110.6
51107611015,51041100505,170.3
51087200404,51041100505,32.9
51101950102,51041100505,66.8
51810046217,51041100505,118.7
51059491302,51041100505,146.4
51059430500,51041100505,139.8
51009010502,51041100505,145.2
51540000900,51041100505,103.8
51013102001,51041100505,148.4
51013102400,51041100505,146
51510200107,51041100505,140.4
51179010214,51041100505,104.8
51059450900,51041100505,145.1
51081880102,51041100505,59.1
51029930101,51041100505,122.7
51760060200,51041100505,21.5
51059480202,51041100505,148.7
51025930300,51041100505,94.3
51025930201,51041100505,71.2
51059461902,51041100505,146.6
51810045425,51041100505,131.4
51103030300,51041100505,101.8
51157950200,51041100505,173.4
51760010402,51041100505,27.8
51059980300,51041100505,159.2
51083930400,51041100505,125
51155980200,51041100505,281.6
51710000901,51041100505,114.4
51059471401,51041100505,147.8
51153900203,51041100505,120.4
51059480903,51041100505,159.6
51800075701,51041100505,89.9
51700032130,51041100505,90.3
51199050305,51041100505,99.1
51710003000,51041100505,110
51590001000,51041100505,176.8
51700031901,51041100505,98.9
51153900100,51041100505,123
51710001100,51041100505,113.5
51107611202,51041100505,169.4
51600300400,51041100505,144
51033030100,51041100505,97.7
51760041400,51041100505,24
51059460800,51041100505,152.7
51800075601,51041100505,91
51191010300,51041100505,368.6
51177020204,51041100505,84.4
51107611803,51041100505,161.9
51087200412,51041100505,35.9
51790000200,51041100505,149.3
51019030300,51041100505,187.2
51059481106,51041100505,155.6
51760040600,51041100505,26.9
51810042802,51041100505,122.5
51630000100,51041100505,88.1
51107610601,51041100505,178.8
51059480902,51041100505,159
51165011100,51041100505,200.9
51171040400,51041100505,230.9
51153901223,51041100505,125.9
51169030300,51041100505,449.9
51013101401,51041100505,149.8
51087200107,51041100505,37.6
51085320805,51041100505,41.7
51015070200,51041100505,179.3
51810040600,51041100505,115.8
51117930200,51041100505,82.3
51015070300,51041100505,156.8
51760070700,51041100505,22.3
51760040200,51041100505,27.2
51041100805,51041100505,18
51059422201,51041100505,133.8
51685920200,51041100505,138.5
51073100100,51041100505,76.7
51730810500,51041100505,19.5
51179010502,51041100505,94.7
51810044001,51041100505,126.7
51810044806,51041100505,124.1
51155210202,51041100505,283
51650010306,51041100505,98.8
51107611017,51041100505,169.7
51149850100,51041100505,24.1
51107610503,51041100505,182
51107611012,51041100505,175.2
51107610201,51041100505,193.7
51137110200,51041100505,116.8
51041100507,51041100505,13.3
51093280105,51041100505,91.5
51177020311,51041100505,78.8
51061930707,51041100505,133.4
51059415402,51041100505,141
51077060102,51041100505,327.1
51015070500,51041100505,135.9
51015070800,51041100505,157.9
51153901900,51041100505,139.7
51107611700,51041100505,164.5
51009010100,51041100505,164.5
51013101603,51041100505,148.1
51003010700,51041100505,107.8
51083930600,51041100505,152.9
51013101403,51041100505,149.6
51810045407,51041100505,124
51087200120,51041100505,43.1
51041100404,51041100505,11.4
51041100703,51041100505,32.7
51005080100,51041100505,199.4
51179010304,51041100505,99.2
51041100928,51041100505,26.9
51059421103,51041100505,131.8
51191010601,51041100505,354.9
51540000402,51041100505,100.4
51187020100,51041100505,187.6
51800075502,51041100505,104.9
51199050900,51041100505,91.5
51199051100,51041100505,74.4
51023040501,51041100505,200.9
51770000300,51041100505,216.3
51800075102,51041100505,104.9
51083930201,51041100505,152.2
51083930301,51041100505,163
51093280104,51041100505,93.8
51750010200,51041100505,265.2
51710004002,51041100505,105.7
51510200405,51041100505,137.4
51510200303,51041100505,137.6
51510200406,51041100505,138.2
51023040302,51041100505,221.2
51730811000,51041100505,20.9
51710000700,51041100505,113.1
51059415500,51041100505,140.2
51710002000,51041100505,114.4
51800075803,51041100505,96.6
51153901011,51041100505,117.2
51171040800,51041100505,193.9
51093280103,51041100505,93.5
51510200900,51041100505,143.4
51071930300,51041100505,304.6
51683910100,51041100505,139.7
51810045417,51041100505,129.7
51800075501,51041100505,85.9
51161030802,51041100505,222.2
51013102702,51041100505,144.5
51069050100,51041100505,213.2
51650010314,51041100505,100.3
51131930300,51041100505,168.6
51107611101,51041100505,171.4
51107611501,51041100505,168.6
51087200305,51041100505,35.1
51073100201,51041100505,91.2
51195930700,51041100505,452
51810046204,51041100505,112.9
51059481701,51041100505,152.9
51059490103,51041100505,153.5
51013100500,51041100505,152.9
51630000500,51041100505,87.7
51173030200,51041100505,356.6
51121020400,51041100505,266.4
51710006606,51041100505,118.1
51059460501,51041100505,149.6
51059461700,51041100505,145.8
51153901231,51041100505,135.6
51085320400,51041100505,45.1
51085321001,51041100505,35.8
51061930204,51041100505,165.2
51730810100,51041100505,18
51059440501,51041100505,146.4
51059460200,51041100505,157.8
51770001800,51041100505,216.9
51520020100,51041100505,373.4
51127700200,51041100505,44.1
51097950500,51041100505,68.7
51036600100,51041100505,37
51153900702,51041100505,119.6
51115951400,51041100505,108.8
51013101300,51041100505,147.1
51147930202,51041100505,96.1
51013103800,51041100505,143.9
51025930202,51041100505,76.3
51650010502,51041100505,99.8
51087201201,51041100505,32.4
51165011700,51041100505,163.7
51770000601,51041100505,215
51107610506,51041100505,176.3
51087200804,51041100505,33.9
51087201002,51041100505,27.3
51059420503,51041100505,142.9
51059421002,51041100505,136.1
51830370100,51041100505,75.6
51830370200,51041100505,71.2
51161031000,51041100505,221.2
51810045421,51041100505,127.7
51077060101,51041100505,333.4
51059430600,51041100505,132.9
51163930300,51041100505,188.9
51087200600,51041100505,31.8
51087200116,51041100505,40
51059482503,51041100505,156.1
51640070101,51041100505,315.3
51059480505,51041100505,160.1
51013102301,51041100505,146.3
51760070801,51041100505,21.1
51770002400,51041100505,214.3
51095080206,51041100505,75.9
51059492000,51041100505,138.5
51059481900,51041100505,165.5
51165010100,51041100505,144.9
51059480100,51041100505,164.7
51059451800,51041100505,139.6
51059432402,51041100505,134.7
51760020900,51041100505,27.7
51760040800,51041100505,26.4
51003011301,51041100505,125.5
51153900300,51041100505,122.8
51065020102,51041100505,111.7
51065020101,51041100505,93.1
51059451601,51041100505,141.8
51059422202,51041100505,129.4
51067020200,51041100505,222.3
51067020900,51041100505,236.3
51810042000,51041100505,128.2
51121020700,51041100505,260.1
51735340300,51041100505,104.4
51041100405,51041100505,13.8
51047930102,51041100505,150.2
51590001200,51041100505,174
51775010100,51041100505,224.2
51775010200,51041100505,229.2
51810045414,51041100505,123.2
51031020101,51041100505,140.9
51031020401,51041100505,151
51089010900,51041100505,223
51650010602,51041100505,101.7
51045050100,51041100505,259.7
51013100100,51041100505,151.6
51013100200,51041100505,154.1
51041100819,51041100505,21.6
51800075302,51041100505,92.8
51121020900,51041100505,248.9
51121021400,51041100505,248.8
51107611205,51041100505,166.8
51121021300,51041100505,262.2
51650010304,51041100505,98.5
51041101003,51041100505,42.3
51041101010,51041100505,32.6
51165010800,51041100505,184.9
51165011800,51041100505,161.6
51165012000,51041100505,162.2
51085321002,51041100505,42.3
51193010400,51041100505,114.6
51700032006,51041100505,92
51059491000,51041100505,156.7
51059492201,51041100505,127.9
51670820300,51041100505,15.5
51810046002,51041100505,115
51153901228,51041100505,121.2
51153901230,51041100505,124.8
51153901507,51041100505,150.4
51740212702,51041100505,99.8
51510200600,51041100505,141.6
51197050402,51041100505,304.5
51510200104,51041100505,140.1
51191010200,51041100505,379.2
51191010800,51041100505,361.4
51133020100,51041100505,107.9
51153901225,51041100505,123
51117930600,51041100505,100.9
51059482501,51041100505,158.1
51005080201,51041100505,228.5
51059440100,51041100505,145.8
51550021301,51041100505,117.3
51121020800,51041100505,257
51700031601,51041100505,97.7
51810040801,51041100505,118.6
51580060200,51041100505,217.7
51013103000,51041100505,141.4
51191010100,51041100505,361.7
51760021100,51041100505,26
51161031102,51041100505,209.4
51161030500,51041100505,240.9
51059460100,51041100505,156.5
51085321300,51041100505,35.7
51760050400,51041100505,30.4
51095080401,51041100505,67
51085320602,51041100505,44.9
51087200407,51041100505,37.8
51035080200,51041100505,303.6
51087200302,51041100505,32.3
51009010504,51041100505,152.5
51009010503,51041100505,151.3
51153901409,51041100505,138.2
51153901506,51041100505,149.8
51790000300,51041100505,146.8
51089010400,51041100505,215.2
51095080202,51041100505,75.2
51185020100,51041100505,356.5
51143010802,51041100505,175.8
51810045427,51041100505,134.9
51770002100,51041100505,220.6
51810045801,51041100505,120.2
51171040300,51041100505,204
51520020400,51041100505,365.7
51730810300,51041100505,17.3
51683910302,51041100505,135
51143011200,51041100505,179.8
51143011400,51041100505,177.2
51650010103,51041100505,109.6
51023040301,51041100505,215.7
51143010100,51041100505,182.7
51143011300,51041100505,185.3
51710006607,51041100505,115.4
51145500200,51041100505,63.3
51145500102,51041100505,46
51019030504,51041100505,197.2
51710002300,51041100505,109.3
51740213001,51041100505,109.3
51710002900,51041100505,109.4
51041100822,51041100505,14.3
51153901236,51041100505,127.5
51710990000,51041100505,107.3
51770001200,51041100505,213
51059471303,51041100505,148.4
51770001000,51041100505,215
51059480504,51041100505,164.5
51059471301,51041100505,149.1
51650012000,51041100505,102.2
51019030602,51041100505,212.4
51187020602,51041100505,197.3
51185020300,51041100505,366.1
51770000400,51041100505,214.8
51003010500,51041100505,107.6
51095080303,51041100505,75
51177020404,51041100505,87.2
51650010310,51041100505,100.6
51590000600,51041100505,172.7
51810044805,51041100505,124.2
51710003800,51041100505,104.6
51177020308,51041100505,90.4
51177020304,51041100505,84.1
51730811300,51041100505,15.8
51710006800,51041100505,116
51073100301,51041100505,95.4
51590980100,51041100505,172.9
51003011400,51041100505,134.4
51153900409,51041100505,118
51710006603,51041100505,120.4
51003010601,51041100505,110.1
51195930900,51041100505,434.8
51195931100,51041100505,448.8
51165010900,51041100505,193.6
51650011600,51041100505,104.3
51590001302,51041100505,170
51153900201,51041100505,120.2
51059491704,51041100505,145.9
51107611009,51041100505,175.7
51107611004,51041100505,171.8
51001990100,51041100505,255.8
51153901508,51041100505,150.9
51087201003,51041100505,28.7
51510200106,51041100505,140.7
51061930706,51041100505,128.1
51153901203,51041100505,120.9
51740211900,51041100505,101.1
51119950900,51041100505,87
51119951200,51041100505,101.1
51135000300,51041100505,76.1
51085320300,51041100505,50.7
51700032123,51041100505,83.9
51053840200,51041100505,34.2
51059491103,51041100505,150.6
51810040000,51041100505,124.4
51810046213,51041100505,117.2
51059491705,51041100505,149.7
51087200801,51041100505,34.2
51011040200,51041100505,131.6
51185020600,51041100505,384
51087200502,51041100505,30.6
51740980100,51041100505,106
51650011400,51041100505,103.8
51001090100,51041100505,258.5
51001090500,51041100505,225.3
51595890100,51041100505,64.9
51059415800,51041100505,142.1
51185020200,51041100505,351.4
51087201101,51041100505,30.2
51155210700,51041100505,272.2
51810046212,51041100505,119.7
51107610900,51041100505,172.1
51107611024,51041100505,173.1
51059492400,51041100505,130
51153901209,51041100505,121.7
51760010200,51041100505,28.2
51107611209,51041100505,168.3
51003010202,51041100505,119.7
51680001700,51041100505,152.6
51650012100,51041100505,112.2
51710000400,51041100505,112.6
51059420501,51041100505,145.3
51061930100,51041100505,169.7
51107611400,51041100505,167.2
51013101404,51041100505,149.3
51199050304,51041100505,98.3
51069050300,51041100505,229.9
51069050801,51041100505,194.4
51137110104,51041100505,111.5
51510202001,51041100505,144.5
51700032300,51041100505,NA
51177020305,51041100505,83.5
51059481702,51041100505,150.8
51800065500,51041100505,86.4
51095080203,51041100505,80.2
51153901511,51041100505,153.9
51099040300,51041100505,114.1
51099040400,51041100505,98.6
51031020700,51041100505,173.3
51035080300,51041100505,328.5
51041100902,51041100505,30.1
51037930100,51041100505,122.6
51810045000,51041100505,132.4
51059421300,51041100505,146.8
51740210500,51041100505,101.3
51740211700,51041100505,99.7
51013101801,51041100505,148
51760050300,51041100505,27.2
51085320804,51041100505,42.5
51059421200,51041100505,136
51700031400,51041100505,98.8
51680000300,51041100505,149.3
51059490501,51041100505,146.3
51167030300,51041100505,391.3
51153901010,51041100505,115.5
51700031702,51041100505,96.1
51770003100,51041100505,217.9
51710006502,51041100505,118.9
51059422000,51041100505,131.2
51760070601,51041100505,23.1
51041100821,51041100505,23.2
51199050205,51041100505,94.3
51051040300,51041100505,453.1
51075400200,51041100505,52.5
51087200905,51041100505,36.4
51173030600,51041100505,331.6
51810042202,51041100505,123.2
51031020800,51041100505,160.5
51179010305,51041100505,100.2
51650011000,51041100505,106.5
51085320702,51041100505,50.4
51550020807,51041100505,116.3
51700031800,51041100505,101.7
51041100505,51041100505,9.5
51009010300,51041100505,165
51153901413,51041100505,145.1
51153900904,51041100505,118.7
51550020806,51041100505,112.2
51179010201,51041100505,116.3
51021040100,51041100505,321.6
51760040300,51041100505,23.8
51153901211,51041100505,124
51600300300,51041100505,147.4
51141030302,51041100505,239.7
51660000102,51041100505,169.2
51059416200,51041100505,136.6
51017920100,51041100505,215.3
51700032226,51041100505,85.5
51179010504,51041100505,98.3
51027010400,51041100505,415.3
51650011300,51041100505,103.3
51710004400,51041100505,109.8
51153980100,51041100505,142.3
51710006100,51041100505,113.3
51710980100,51041100505,111.2
51117930700,51041100505,110.4
51117930101,51041100505,79.5
51107610602,51041100505,179.8
51085320200,51041100505,59.9
51117930800,51041100505,120.2
51107611805,51041100505,160.7
51143011002,51041100505,204
51143011001,51041100505,196.6
51177020310,51041100505,90.3
51155210300,51041100505,298.1
51155210600,51041100505,263.3
51155210100,51041100505,280.3
51760010600,51041100505,26.7
51197050302,51041100505,319.9
51710000202,51041100505,115.7
51179010207,51041100505,104
51680000801,51041100505,147.6
51061930207,51041100505,139.7
51041100931,51041100505,30.2
51810043004,51041100505,130.9
51059461500,51041100505,150.8
51059461601,51041100505,148.3
51810044600,51041100505,131
51103030200,51041100505,109.8
51041100815,51041100505,11.7
51800075301,51041100505,99.9
51800075101,51041100505,103.9
51073100302,51041100505,100.3
51073100400,51041100505,100.2
51153901219,51041100505,129.5
51790000500,51041100505,146.8
51179010205,51041100505,109.3
51059491702,51041100505,146.4
51041101004,51041100505,38.3
51041100506,51041100505,9.2
51041100300,51041100505,13.4
51081880101,51041100505,67.5
51041101011,51041100505,26.4
51161030201,51041100505,221.2
51015071000,51041100505,159.5
51015071200,51041100505,139.7
51015070700,51041100505,145.4
51775010501,51041100505,224.7
51510200202,51041100505,142.9
51085321402,51041100505,36.6
51700032224,51041100505,87.8
51013103100,51041100505,142.3
51085320801,51041100505,40.4
51650010400,51041100505,101
51153901304,51041100505,131.7
51191010501,51041100505,358.1
51191010900,51041100505,362.9
51191010602,51041100505,349.1
51810041600,51041100505,120.5
51800075202,51041100505,102.6
51800075402,51041100505,84.1
51087200112,51041100505,41.4
51087200124,51041100505,43.6
51087200700,51041100505,30.5
51179010404,51041100505,93.3
51760070100,51041100505,30.4
51760010300,51041100505,30.6
51760020600,51041100505,23.6
51760020300,51041100505,25
51087201401,51041100505,25.7
51059420202,51041100505,136.9
51065020300,51041100505,107.1
51087201403,51041100505,31.6
51059432800,51041100505,131.7
51059431600,51041100505,135.3
51083930800,51041100505,136.8
51083930500,51041100505,140.5
51059461202,51041100505,145.5
51550021502,51041100505,97.8
51650010104,51041100505,106.7
51820003300,51041100505,134.8
51685920100,51041100505,139.5
51087200127,51041100505,40.5
51760020400,51041100505,24
51155210400,51041100505,276.7
51015071102,51041100505,146
51015070400,51041100505,145.5
51015071101,51041100505,137.6
51770000900,51041100505,217.8
51073100203,51041100505,93.3
51153901411,51041100505,152.3
51650010313,51041100505,98.2
51650010501,51041100505,103.9
51073100202,51041100505,89.9
51087200105,51041100505,37.9
51013102801,51041100505,143.5
51107610102,51041100505,207.3
51107610101,51041100505,209.8
51107610202,51041100505,199.7
51047930300,51041100505,135.4
51041100812,51041100505,19.8
51013101802,51041100505,148.1
51013101703,51041100505,148.3
51019030201,51041100505,172.4
51107610300,51041100505,193.3
51019030101,51041100505,165.9
51810043800,51041100505,131.8
51069051102,51041100505,209.4
51109950400,51041100505,81.2
51153901100,51041100505,118.1
51810046206,51041100505,116.1
51810040802,51041100505,117.8
51107611018,51041100505,167.9
51149850301,51041100505,27.9
51009010600,51041100505,153.6
51153901601,51041100505,143.6
51153901602,51041100505,146.2
51137110300,51041100505,108
51013100700,51041100505,151.5
51013102100,51041100505,145.4
51087200202,51041100505,36.5
51810046006,51041100505,118.8
51089010700,51041100505,222.2
51199050206,51041100505,96.9
51199050401,51041100505,93.3
51177020407,51041100505,107.7
51177020104,51041100505,98.3
51177020205,51041100505,83
51083930302,51041100505,154.5
51041100208,51041100505,28
51041100510,51041100505,13
51005080302,51041100505,237.8
51149850200,51041100505,20.5
51005080202,51041100505,231.4
51061930703,51041100505,117.5
51800075405,51041100505,78.1
51710005901,51041100505,114.8
51107611804,51041100505,159.5
51061930203,51041100505,174.8
51061930403,51041100505,140.9
51061930206,51041100505,139
51069050803,51041100505,201.8
51750010101,51041100505,263
51041100927,51041100505,37.2
51187020200,51041100505,185.4
51087200108,51041100505,37.2
51087201001,51041100505,31.4
51510201300,51041100505,146.9
51013100400,51041100505,154.9
51700032007,51041100505,91.5
51173030301,51041100505,338.6
51095080101,51041100505,78.1
51087200303,51041100505,32.6
51093280400,51041100505,83.7
51540001000,51041100505,102.2
51093280200,51041100505,77.1
51087200109,51041100505,34.6
51071930400,51041100505,316.1
51510201600,51041100505,143.9
51683910401,51041100505,136.4
51683910402,51041100505,135.4
51121020201,51041100505,264
51710005800,51041100505,116.1
51710006602,51041100505,119.7
51077060300,51041100505,371.1
51057950700,51041100505,93.6
51173030100,51041100505,342.9
51173030302,51041100505,329.6
51650010312,51041100505,100.3
51510200404,51041100505,139.7
51510200105,51041100505,140.2
51085321100,51041100505,33.8
51085321201,51041100505,31.5
51710000300,51041100505,113.3
51710001300,51041100505,113.7
51065020200,51041100505,99.9
51067020102,51041100505,215.9
51107611806,51041100505,163.3
51169030100,51041100505,414.8
51169030500,51041100505,406.5
51630000400,51041100505,88.8
51067020101,51041100505,209.1
51167030402,51041100505,386.4
51810046219,51041100505,115.3
51810046400,51041100505,152.3
51059450602,51041100505,146
51059481105,51041100505,155.4
51550021006,51041100505,132.8
51197050301,51041100505,311.6
51760011000,51041100505,25.8
51177020307,51041100505,86.8
51059422402,51041100505,138.4
51029930201,51041100505,92.2
51059481101,51041100505,159.6
51810045406,51041100505,124.5
51003011000,51041100505,115.5
51650010311,51041100505,102
51059480503,51041100505,164.6
51109950202,51041100505,89.9
51109950201,51041100505,92.8
51153901306,51041100505,126
51169030600,51041100505,411.2
51171040100,51041100505,194.5
51195931200,51041100505,442.1
51161030900,51041100505,225.3
51059470400,51041100505,157.6
51171040700,51041100505,197.2
51700032400,51041100505,83.5
51770001900,51041100505,215.9
51153901510,51041100505,153.7
51171040500,51041100505,207.7
51660000301,51041100505,169.6
51059492203,51041100505,125.5
51059440300,51041100505,142.9
51059452501,51041100505,134.5
51550020200,51041100505,108.1
51760060400,51041100505,22.4
51059480300,51041100505,156.2
51059481600,51041100505,152.3
51059422302,51041100505,140.4
51540000502,51041100505,104.4
51067020400,51041100505,226.6
51630000200,51041100505,88.1
51067020300,51041100505,216.1
51067020700,51041100505,242.7
51820003500,51041100505,132
51830370300,51041100505,74.2
51153901001,51041100505,117.4
51590000200,51041100505,174
51177020202,51041100505,85.1
51087201202,51041100505,29.8
51540000600,51041100505,106.2
51053980100,51041100505,70.1
51023040402,51041100505,209.1
51610500200,51041100505,149.6
51710002500,51041100505,107.6
51710002800,51041100505,110
51041100926,51041100505,34.8
51770002800,51041100505,217.6
51770002500,51041100505,211.7
51059416300,51041100505,130.7
51059480402,51041100505,167
51059430400,51041100505,141
51153901212,51041100505,124.7
51710005000,51041100505,104.3
51089011200,51041100505,225.3
51149850400,51041100505,32.7
51165011600,51041100505,161.8
51165011500,51041100505,164.3
51087200805,51041100505,30.6
51087200129,51041100505,43.9
51089010601,51041100505,205.4
51165010700,51041100505,189.9
51810040200,51041100505,116.3
51059415100,51041100505,144
51059482504,51041100505,153.3
51059431801,51041100505,137.7
51059431400,51041100505,134.1
51059440202,51041100505,143.9
51770000602,51041100505,207.1
51165011900,51041100505,172.7
51165011200,51041100505,194.5
51003011303,51041100505,105.3
51001090200,51041100505,249.7
51087201701,51041100505,26.9
51041100407,51041100505,8.3
51191010700,51041100505,353.4
51810045601,51041100505,119.7
51810045426,51041100505,136.5
51650011500,51041100505,103.6
51069050600,51041100505,202.7
51161030204,51041100505,214.6
51059450601,51041100505,147
51043010100,51041100505,200.9
51735340200,51041100505,97.9
51735340100,51041100505,100.8
51600300200,51041100505,146.4
51003010300,51041100505,114.9
51003011202,51041100505,110
51121021100,51041100505,255.9
51059470700,51041100505,154.8
51059452801,51041100505,141.4
51047930101,51041100505,148.7
51121020500,51041100505,273.1
51013102901,51041100505,143.5
51013102003,51041100505,147.4
51013103502,51041100505,144.5
51131930200,51041100505,177.5
51059481400,51041100505,158.5
51059440502,51041100505,142.3
51153900905,51041100505,113.7
51800075801,51041100505,106.2
