GEOID,3sfca_capacity,2sfca30_capacity
51001090100,0.0,0.0
51001090200,0.0,0.0
51001090300,0.0,0.0
51001090400,0.0,0.0
51001090500,0.0,0.0
51001090600,0.0,0.0
51001090700,0.0,0.0
51001090800,0.0,0.0
51001980100,0.0,0.0
51001980200,0.0,0.0
51001990100,0.0,0.0
51003010100,0.04726011487603465,0.0
51003010201,0.42421579305393003,0.00019746226468504767
51003010202,0.42421579305393003,0.00019746226468504767
51003010300,0.7921695445887711,0.000610337909026511
51003010401,0.42421579305393003,0.00019746226468504767
51003010402,0.7921695445887711,0.000610337909026511
51003010500,0.7921695445887711,0.000610337909026511
51003010601,0.7921695445887711,0.000610337909026511
51003010602,0.7921695445887711,0.000610337909026511
51003010700,0.7921695445887711,0.000610337909026511
51003010800,0.7921695445887711,0.000610337909026511
51003010901,0.7921695445887711,0.000610337909026511
51003010902,0.7921695445887711,0.000610337909026511
51003010903,1.0824816788272698,0.0008975557485683985
51003011000,0.7921695445887711,0.000610337909026511
51003011100,0.42421579305393003,0.00019746226468504767
51003011201,0.04726011487603465,0.0
51003011202,0.7921695445887711,0.000610337909026511
51003011301,0.42421579305393003,0.00019746226468504767
51003011302,1.0824816788272698,0.0008975557485683985
51003011303,1.0824816788272698,0.0008975557485683985
51003011400,0.04726011487603465,0.0
51005070100,1.2189840770855052,0.0010987823660080687
51005080100,1.2189840770855052,0.0010987823660080687
51005080201,0.4777099761551304,0.0002417321205217751
51005080202,0.4777099761551304,0.0002417321205217751
51005080301,0.4777099761551304,0.0002417321205217751
51005080302,0.05321967904115511,0.0
51007930100,0.0,0.0
51007930200,0.029362106319019126,0.0
51009010100,0.001363260213961154,0.0
51009010200,0.001363260213961154,0.0
51009010300,0.001363260213961154,0.0
51009010401,0.0122368833491275,5.694614887431698e-06
51009010402,0.022850837872110764,1.7601536924788887e-05
51009010502,0.022850837872110764,1.7601536924788887e-05
51009010503,0.022850837872110764,1.7601536924788887e-05
51009010504,0.0122368833491275,5.694614887431698e-06
51009010600,0.0122368833491275,5.694614887431698e-06
51011040100,0.001363260213961154,0.0
51011040200,0.001363260213961154,0.0
