origin,dest,cost
51800065400,51710004900,31.3
51103030100,51710004900,133.9
51085320601,51710004900,126
51193010300,51710004900,185.6
51059420800,51710004900,222.1
51550020805,51710004900,15.3
51077060201,51710004900,396
51810042801,51710004900,18.2
51550021012,51710004900,22.5
51550021501,51710004900,18.8
51031020403,51710004900,251.3
51013101900,51710004900,228.1
51077060202,51710004900,416.7
51059432500,51710004900,215.2
51690000200,51710004900,263.2
51031020600,51710004900,263.7
51121020600,51710004900,356.4
51133020200,51710004900,148.3
51089010200,51710004900,271.7
51510200301,51710004900,220.3
51059482601,51710004900,231.8
51059492500,51710004900,223.8
51165010400,51710004900,266.4
51105950500,51710004900,563.5
51730811100,51710004900,97.6
51740212300,51710004900,12
51105950200,51710004900,545
51550020500,51710004900,14.5
51760060600,51710004900,120.6
51199050500,51710004900,55.9
51059480802,51710004900,242.2
51105950300,51710004900,550.4
51153901417,51710004900,230.4
51153901504,51710004900,229.9
51610500300,51710004900,228.1
51033030300,51710004900,151.2
51033030600,51710004900,133.6
51013102500,51710004900,225.6
51750010102,51710004900,351.5
51740212900,51710004900,15.6
51087980100,51710004900,106.1
51740213002,51710004900,13.9
51193010100,51710004900,162.4
51193010200,51710004900,161.4
51177020105,51710004900,180.4
51005080301,51710004900,316.2
51153901416,51710004900,221
51650011100,51710004900,26.1
51760071100,51710004900,119.8
51059452102,51710004900,219.5
51059491301,51710004900,227.5
51139030500,51710004900,257.5
51059430101,51710004900,218.8
51059491501,51710004900,227.8
51059491404,51710004900,225
51085320701,51710004900,126.8
51003010901,51710004900,193.9
51810044401,51710004900,25.4
51107611020,51710004900,245.5
51810040402,51710004900,14.1
51810044200,51710004900,27.8
51059440702,51710004900,221.2
51085320900,51710004900,115.3
51810045806,51710004900,19.2
51710001500,51710004900,10.3
51710000100,51710004900,16.3
51145500101,51710004900,153.5
51107610604,51710004900,258.1
51019030604,51710004900,290.7
51019030603,51710004900,300.3
51001090400,51710004900,119
51087200414,51710004900,128
51143010801,51710004900,239
51143010600,51710004900,259.5
51145500300,51710004900,153.1
51145500400,51710004900,163.4
51001090700,51710004900,102.5
51153901305,51710004900,215.3
51550021102,51710004900,39.5
51187020700,51710004900,290.8
51059471202,51710004900,230.4
51153901408,51710004900,223.5
51550021004,51710004900,26.3
51165010300,51710004900,245.9
51089010300,51710004900,265.8
51089011100,51710004900,273
51089010500,51710004900,268.9
51195930800,51710004900,542.6
51185021100,51710004900,438.3
51770000500,51710004900,301.1
51153900407,51710004900,201.9
51153901701,51710004900,222.2
51660000302,51710004900,252.5
51660000402,51710004900,256
51710005500,51710004900,11.3
51550021013,51710004900,25.1
51035080400,51710004900,372.6
51650010702,51710004900,29.3
51087200128,51710004900,127.7
51107611023,51710004900,250.5
51107611011,51710004900,254.5
51107611022,51710004900,249.1
51810045809,51710004900,19.9
51195931300,51710004900,536
51195931400,51710004900,517.5
51095080301,51710004900,79.2
51195931700,51710004900,494.4
51153900403,51710004900,197.3
51079030102,51710004900,228.3
51177020109,51710004900,169.1
51650011900,51710004900,29.4
51550021302,51710004900,20
51810041004,51710004900,13.4
51001090800,51710004900,101.7
51001090300,51710004900,141.8
51001980200,51710004900,143.6
51043010300,51710004900,269.6
51013103503,51710004900,225.9
51660000206,51710004900,252
51810043600,51710004900,29.3
51059420700,51710004900,221.6
51810043400,51710004900,30.1
51810046223,51710004900,18.1
51041100509,51710004900,107.9
51161030600,51710004900,324.4
51161030205,51710004900,305.9
51041100701,51710004900,104.4
51810046221,51710004900,14
51059452700,51710004900,222.6
51089011300,51710004900,276.9
51003010402,51710004900,187.2
51003010800,51710004900,195.4
51660000207,51710004900,251.9
51550021404,51710004900,15.3
51177020113,51710004900,184.1
51177020406,51710004900,174.1
51177020306,51710004900,166.4
51067020600,51710004900,315.3
51059422102,51710004900,204.2
51810043200,51710004900,50.2
51053840600,51710004900,115.1
51059482303,51710004900,238.5
51059491102,51710004900,234.1
51059491101,51710004900,235.4
51059461201,51710004900,232.4
51153901227,51710004900,204.3
51590000900,51710004900,233.4
51590000700,51710004900,231.1
51590000800,51710004900,231.8
51678930500,51710004900,260.9
51590001100,51710004900,231.6
51023040401,51710004900,299.2
51041100935,51710004900,138.6
51057950800,51710004900,125
51700032117,51710004900,37.5
51179010106,51710004900,186.7
51800075703,51710004900,41.5
51041101013,51710004900,134.8
51041100508,51710004900,105
51059451100,51710004900,222.3
51710004500,51710004900,5.6
51710980300,51710004900,15.2
51660000203,51710004900,252.7
51590000400,51710004900,229.8
51013101601,51710004900,230
51760070300,51710004900,123.8
51770002700,51710004900,303.2
51810046216,51710004900,22.1
51027010500,51710004900,501.8
51153900410,51710004900,193.9
51059470900,51710004900,233.6
51003010401,51710004900,192.9
51810046222,51710004900,19.4
51059430902,51710004900,219.2
51059430901,51710004900,218.4
51027010300,51710004900,520.8
51119951000,51710004900,98.9
51760060800,51710004900,119.1
51135000100,51710004900,136.8
51680000900,51710004900,240.9
51153901303,51710004900,215.1
51041100920,51710004900,131.2
51710004100,51710004900,2.8
51041100933,51710004900,127.9
51041100919,51710004900,127.9
51059450300,51710004900,227.9
51059452600,51710004900,216.1
51710004200,51710004900,2.9
51061930205,51710004900,239
51061930402,51710004900,228.5
51107611021,51710004900,248.2
51013103300,51710004900,224.4
51107611102,51710004900,250.7
51059480203,51710004900,230.5
51650010200,51710004900,39.1
51047930201,51710004900,221.5
51167030100,51710004900,482
51810046207,51710004900,16.4
51059471000,51710004900,233.7
51195931600,51710004900,499.3
51175200300,51710004900,79.2
51185020900,51710004900,478.6
51650011800,51710004900,27.7
51185021000,51710004900,470.1
51085320500,51710004900,130.6
51620090200,51710004900,56.8
51700031902,51710004900,41.1
51107611019,51710004900,250.1
51107610800,51710004900,278.9
51153901407,51710004900,225.5
51810042201,51710004900,22.9
51059481104,51710004900,238.1
51595890200,51710004900,94.9
51540000700,51710004900,192.2
51181860100,51710004900,67.6
51003011302,51710004900,188
51079030200,51710004900,207.5
51003010902,51710004900,195
51810045405,51710004900,21
51177020203,51710004900,167.4
51810045420,51710004900,34.2
51059470500,51710004900,234.7
51700030800,51710004900,28.7
51069050500,51710004900,290.9
51079030101,51710004900,231.9
51670980100,51710004900,104.2
51700031500,51710004900,38.1
51121021000,51710004900,342.1
51760041100,51710004900,114.6
51087200130,51710004900,128.8
51760070602,51710004900,117.9
51760041600,51710004900,117.9
51199050306,51710004900,47.9
51155980100,51710004900,370.4
51740213104,51710004900,16.5
51059491401,51710004900,228.9
51023040200,51710004900,283.9
51069050200,51710004900,298.7
51099040100,51710004900,187.8
51059451900,51710004900,219
51177020405,51710004900,190.1
51790000400,51710004900,236.4
51760010700,51710004900,113.6
51810043002,51710004900,27.8
51165010600,51710004900,263.7
51107611204,51710004900,250.8
51069050700,51710004900,273.8
51760050100,51710004900,117.6
51790000600,51710004900,233.9
51510202002,51710004900,226.2
51199050303,51710004900,45
51023040502,51710004900,288.3
51036600300,51710004900,87.1
51059482602,51710004900,228.9
51059490502,51710004900,225.5
51059491802,51710004900,230.3
51059482100,51710004900,242.8
51153901008,51710004900,195.5
51059461801,51710004900,229.9
51059482301,51710004900,241.1
51041100823,51710004900,115
51041100818,51710004900,126.2
51059480801,51710004900,242.1
51181860200,51710004900,79.3
51107611801,51710004900,243.1
51179010211,51710004900,183.1
51139030100,51710004900,285.1
51139030400,51710004900,269.9
51550020003,51710004900,10.2
51153901412,51710004900,226.6
51540000800,51710004900,191.7
51550020100,51710004900,8.7
51165010500,51710004900,265
51179010503,51710004900,181.9
51007930200,51710004900,156.6
51153901414,51710004900,226.2
51680000700,51710004900,235.9
51007930100,51710004900,171.7
51041100932,51710004900,131.1
51041100910,51710004900,130.3
51810045805,51710004900,18.1
51047930502,51710004900,222.9
51051040100,51710004900,514.3
51153901702,51710004900,222.9
51680001000,51710004900,237.5
51680000202,51710004900,242.3
51051040200,51710004900,545.8
51021040200,51710004900,422.9
51061930302,51710004900,225.7
51141030301,51710004900,292.8
51680001900,51710004900,234.1
51700030500,51710004900,30.1
51085321403,51710004900,108.9
51680000203,51710004900,238.2
51680001600,51710004900,238.9
51173030500,51710004900,421.6
51173030400,51710004900,414.2
51810045423,51710004900,31.6
51041101007,51710004900,133
51047930501,51710004900,218.6
51650010900,51710004900,24.3
51177020114,51710004900,173.7
51177020112,51710004900,175.5
51043010200,51710004900,274.2
51059416000,51710004900,217.5
51049930200,51710004900,192.8
51127700100,51710004900,101.1
51059430203,51710004900,220.2
51179010403,51710004900,177.1
51710006601,51710004900,14.4
51740211100,51710004900,8.9
51740210400,51710004900,11.9
51153901232,51710004900,213.9
51135980100,51710004900,147.9
51179010204,51710004900,180.1
51107611206,51710004900,252.9
51107611900,51710004900,248.7
51770002600,51710004900,300.4
51179010103,51710004900,182.1
51550021200,51710004900,37.5
51760020500,51710004900,109.6
51810045412,51710004900,39.5
51147930201,51710004900,178.5
51075400400,51710004900,158.4
51590000500,51710004900,229.1
51165011000,51710004900,294.9
51087200406,51710004900,121.9
51770001100,51710004900,301.8
51740212802,51710004900,15.3
51087201102,51710004900,107.5
51095080102,51710004900,53.7
51035080500,51710004900,335.5
51041100406,51710004900,115.2
51035080100,51710004900,365.3
51031020900,51710004900,237
51810045200,51710004900,37.1
51031020500,51710004900,245.9
51037930200,51710004900,219.1
51059450100,51710004900,226.7
51177020201,51710004900,170.5
51041100907,51710004900,126.5
51013103401,51710004900,227.9
51800065200,51710004900,29.6
51153901234,51710004900,210.3
51059480502,51710004900,245.1
51660000205,51710004900,255.5
51059470100,51710004900,237.6
51810046211,51710004900,17.9
51107611016,51710004900,251.9
51101950300,51710004900,89
51710000902,51710004900,11.8
51520020300,51710004900,462.2
51530930600,51710004900,265.2
51107611006,51710004900,248.7
51093280101,51710004900,48
51009010401,51710004900,243.6
51570830300,51710004900,102.2
51570830400,51710004900,97.2
51680000500,51710004900,235.6
51095080304,51710004900,73.2
51510201000,51710004900,222.6
51063920101,51710004900,352
51107610505,51710004900,259
51510200201,51710004900,222.2
51087200126,51710004900,125.2
51169030200,51710004900,520.3
51059460502,51710004900,228.2
51013101701,51710004900,228.7
51700030300,51710004900,30.7
51059980100,51710004900,212.6
51550020904,51710004900,14.9
51041100929,51710004900,132.8
51760070400,51710004900,121.8
51059415600,51710004900,222.5
51073100500,51710004900,64.2
51059432202,51710004900,217.4
51171040600,51710004900,288.7
51740210200,51710004900,11.8
51107610400,51710004900,265.1
51149850501,51710004900,95.3
51155210201,51710004900,367.4
51041100923,51710004900,127.7
51810041003,51710004900,14.9
51109950100,51710004900,166.9
51087200903,51710004900,118.9
51700031100,51710004900,31.7
51199051000,51710004900,82.2
51540000401,51710004900,189.2
51059430700,51710004900,215.5
51059482001,51710004900,243
51019030104,51710004900,249
51550021601,51710004900,18.2
51061930303,51710004900,226.3
51620090100,51710004900,59.5
51041100820,51710004900,122.3
51159040200,51710004900,152.5
51069050900,51710004900,280.1
51187020300,51710004900,279.1
51087201404,51710004900,98.4
51087200410,51710004900,121.7
51059492202,51710004900,211.3
51041101008,51710004900,134.2
51740211600,51710004900,12.1
51087201501,51710004900,110.3
51059415200,51710004900,225.4
51013103402,51710004900,227.5
51149850302,51710004900,100.1
51550020804,51710004900,25.7
51153901503,51710004900,236.1
51059491703,51710004900,226.7
51173030702,51710004900,443.5
51003011201,51710004900,214.2
51760020800,51710004900,111.7
51089010602,51710004900,265.4
51041100702,51710004900,106.3
51059491701,51710004900,226.2
51117930400,51710004900,174.2
51700032212,51710004900,44
51191010401,51710004900,456.6
51115951300,51710004900,92.9
51059480401,51710004900,241.7
51059461100,51710004900,231.8
51033030500,51710004900,146.8
51650010703,51710004900,30.3
51041100912,51710004900,128.6
51105950600,51710004900,571.3
51700032001,51710004900,46.8
51053840500,51710004900,107.3
51061930705,51710004900,205.1
51153901226,51710004900,209.1
51121020300,51710004900,356.9
51670820600,51710004900,98.6
51143010400,51710004900,269.1
51143010700,51710004900,248.7
51199050402,51710004900,54.1
51775010300,51710004900,314.7
51810044807,51710004900,21.8
51550021401,51710004900,17.3
51710000800,51710004900,12
51059450800,51710004900,222.8
51700032223,51710004900,46.1
51710000600,51710004900,13
51013100800,51710004900,232.8
51820003200,51710004900,218.9
51167030401,51710004900,477.9
51105950400,51710004900,552.9
51107611502,51710004900,247.7
51087200904,51710004900,115.9
51107610703,51710004900,259.7
51075400100,51710004900,137.6
51690000500,51710004900,266
51810044003,51710004900,27.8
51179010202,51710004900,193.4
51810990100,51710004900,72.5
51035080601,51710004900,369.3
51067020800,51710004900,301.6
51069051101,51710004900,291.3
51013101602,51710004900,229.2
51153901235,51710004900,212.2
51800075702,51710004900,35.6
51003010201,51710004900,207.4
51005070100,51710004900,292.6
51153900701,51710004900,197.1
51041100814,51710004900,119.4
51179010406,51710004900,173.4
51107980100,51710004900,260.5
51191011000,51710004900,474.2
51195931000,51710004900,533.1
51003011100,51710004900,208.6
51059430801,51710004900,217
51111930300,51710004900,166.6
51153900801,51710004900,199.6
51700032131,51710004900,46.9
51700032211,51710004900,48.1
51041100915,51710004900,132.9
51740212801,51710004900,14.1
51107611002,51710004900,253.1
51710006000,51710004900,8.6
51143010500,51710004900,253.8
51059420300,51710004900,222.4
51059481103,51710004900,239.1
51087200501,51710004900,118.5
51059431500,51710004900,218
51059421900,51710004900,212.6
51775010502,51710004900,321.4
51107611025,51710004900,247.6
51187020601,51710004900,266.9
51019030601,51710004900,299.7
51650011200,51710004900,25.7
51121021200,51710004900,359.6
51161030702,51710004900,312.2
51810045424,51710004900,35.2
51107611208,51710004900,250.6
51810046220,51710004900,13.2
51117930102,51710004900,152.2
51047930202,51710004900,225
51036600200,51710004900,103.1
51059491405,51710004900,226
51179010105,51710004900,182
51013102200,51710004900,224.6
51117930500,51710004900,183.4
51183870300,51710004900,71.6
51013980100,51710004900,227.9
51183870400,51710004900,61.6
51680000201,51710004900,248.1
51163930200,51710004900,271.4
51710003300,51710004900,7.6
51025930100,51710004900,143.3
51125950200,51710004900,222
51179010301,51710004900,186.2
51109950500,51710004900,163
51161030701,51710004900,315.7
51810045422,51710004900,25.6
51131930100,51710004900,86.1
51015070600,51710004900,228.7
51650010309,51710004900,34.1
51520020200,51710004900,460.1
51059492100,51710004900,214.3
51089010800,51710004900,271.8
51800075401,51710004900,35.5
51069050802,51710004900,275.4
51730811200,51710004900,97.5
51179010212,51710004900,184
51710004300,51710004900,4.9
51171040201,51710004900,304.9
51149850502,51710004900,93
51153900802,51710004900,199.2
51760070900,51710004900,119.3
51059431300,51710004900,214.7
51161030100,51710004900,325.6
51153900404,51710004900,198.2
51590001301,51710004900,224.7
51027010700,51710004900,514.8
51107610701,51710004900,277
51730810900,51710004900,93.2
51153901509,51710004900,237.8
51760060700,51710004900,116.7
51059452200,51710004900,223
51107610603,51710004900,260.4
51810043003,51710004900,24.2
51105950100,51710004900,555.3
51013100300,51710004900,237.6
51510200302,51710004900,220.8
51550021101,51710004900,21.5
51143010200,51710004900,273.3
51041100806,51710004900,117.2
51071930100,51710004900,368.1
51153901233,51710004900,209.1
51059482203,51710004900,239.4
51800075802,51710004900,56.2
51191010502,51710004900,446.1
51810046009,51710004900,14.1
51041100936,51710004900,136.7
51059460400,51710004900,233.1
51810046014,51710004900,20.8
51153901505,51710004900,232.5
51570830100,51710004900,101.5
51740212500,51710004900,14.1
51185020800,51710004900,438.9
51179010206,51710004900,191.7
51167030600,51710004900,489
51690000100,51710004900,261.8
51119951100,51710004900,99
51550021005,51710004900,19.3
51059440600,51710004900,226.6
51710002400,51710004900,10
51153901012,51710004900,194.5
51121020202,51710004900,350.9
51063920102,51710004900,343.1
51510200102,51710004900,221.6
51087200119,51710004900,125.1
51059421600,51710004900,217.4
51185020400,51710004900,478.7
51735990100,51710004900,45.4
51550021402,51710004900,15.6
51177020408,51710004900,186.3
51147930100,51710004900,168.4
51700032129,51710004900,37.9
51590000100,51710004900,231.3
51019030605,51710004900,282.6
51059480201,51710004900,234.4
51550021403,51710004900,15.2
51085320803,51710004900,119.1
51059980200,51710004900,240.5
51177020309,51710004900,168.1
51710003400,51710004900,6.2
51770000100,51710004900,307.1
51710006400,51710004900,7.8
51760020200,51710004900,108.7
51135000200,51710004900,147.6
51179010210,51710004900,179.9
51510201203,51710004900,224.3
51061930704,51710004900,200.6
51069051000,51710004900,283.6
51087200503,51710004900,122.8
51650010800,51710004900,26
51059430802,51710004900,217.6
51087201502,51710004900,111.5
51710002200,51710004900,6.4
51199050203,51710004900,39.5
51013980200,51710004900,230
51037930300,51710004900,195.1
51059451602,51710004900,223.8
51700032128,51710004900,37.3
51179010107,51710004900,204
51840000202,51710004900,286.2
51019030503,51710004900,300.2
51099040200,51710004900,183.1
51800075602,51710004900,49.7
51185020500,51710004900,473.8
51139030200,51710004900,281.1
51059422403,51710004900,220.1
51760050200,51710004900,119.7
51195931500,51710004900,514.6
51680000802,51710004900,240.9
51165011400,51710004900,257.7
51179010303,51710004900,177.7
51650010307,51710004900,33.1
51075400500,51710004900,169.8
51013101702,51710004900,228.4
51161030300,51710004900,322.7
51041100816,51710004900,115.3
51167030500,51710004900,498.2
51035080602,51710004900,365.1
51019030103,51710004900,253.2
51810041200,51710004900,18.4
51177020403,51710004900,167.1
51700030400,51710004900,27.4
51683910301,51710004900,215.8
51760011100,51710004900,112.8
51031020200,51710004900,240.8
51019050100,51710004900,262.7
51590001400,51710004900,234.7
51041100600,51710004900,98.8
51041100403,51710004900,107.3
51177020110,51710004900,171.9
51680000400,51710004900,238.5
51760071001,51710004900,124.5
51760041300,51710004900,115.7
51093280300,51710004900,44.9
51153900408,51710004900,201.1
51810042600,51710004900,18.5
51153901208,51710004900,204
51710006501,51710004900,17.6
51139030300,51710004900,277.4
51059422401,51710004900,217.1
51165010200,51710004900,235.2
51810041400,51710004900,23.3
51001980100,51710004900,185.3
51197050401,51710004900,395.3
51810046010,51710004900,14.2
51059481500,51710004900,238.4
51510201202,51710004900,227.1
51760010900,51710004900,110
51053840300,51710004900,104.7
51009010402,51710004900,238.6
51029930102,51710004900,195.1
51059491601,51710004900,234.2
51137110103,51710004900,191.3
51033030400,51710004900,162.5
51153901224,51710004900,203.8
51161031201,51710004900,299.3
51187020500,51710004900,265.9
51710001700,51710004900,8.1
51191010402,51710004900,450.2
51059421702,51710004900,216.9
51153900901,51710004900,192.9
51089010100,51710004900,268.5
51107610507,51710004900,260.4
51059416100,51710004900,214.8
51550021009,51710004900,22.7
51177020106,51710004900,176.1
51013103501,51710004900,226.2
51121020100,51710004900,351.3
51770003000,51710004900,306.8
51013100900,51710004900,231.3
51510200500,51710004900,220.6
51640070102,51710004900,371.9
51087201601,51710004900,109.4
51197050100,51710004900,397
51143010900,51710004900,242.6
51173030701,51710004900,428.4
51095080402,51710004900,71.4
51810046016,51710004900,23.8
51059440800,51710004900,221.6
51810045408,51710004900,29.7
51710006605,51710004900,14.7
51760060500,51710004900,119.3
51089011000,51710004900,281.6
51510201801,51710004900,228
51740213103,51710004900,14.2
51161031202,51710004900,294.8
51720960100,51710004900,517
51059415300,51710004900,224.6
51680000100,51710004900,244.1
51800075403,51710004900,34.3
51059431802,51710004900,219.4
51155210500,51710004900,387.4
51083930100,51710004900,212.2
51710000201,51710004900,15
51810041802,51710004900,22.3
51810044402,51710004900,24.7
51041100921,51710004900,129.5
51143011100,51710004900,254.8
51700030100,51710004900,28.2
51059450400,51710004900,226.1
51011040100,51710004900,211.6
51670820400,51710004900,102.7
51710007001,51710004900,10.4
51690000300,51710004900,261.8
51015070900,51710004900,233.2
51163930400,51710004900,276.5
51710005702,51710004900,10.3
51023040100,51710004900,311.3
51085321401,51710004900,120.7
51075400300,51710004900,150.6
51059451502,51710004900,222.7
51179010108,51710004900,184.9
51099040500,51710004900,181.9
51019030202,51710004900,268.4
51800075201,51710004900,24.5
51093280106,51710004900,38.7
51153901221,51710004900,206.4
51770002900,51710004900,310.4
51059491201,51710004900,230.8
51107611207,51710004900,249.6
51013101000,51710004900,231.4
51025930203,51710004900,114.6
51153901410,51710004900,225.2
51087201602,51710004900,116
51710001200,51710004900,10.1
51059461802,51710004900,228.3
51031020102,51710004900,252.9
51590000300,51710004900,230.4
51197050200,51710004900,401.2
51700031602,51710004900,36.7
51059482202,51710004900,240.9
51041100206,51073100100,75.2
51059481202,51073100100,184.7
51710004800,51073100100,93.1
51117930300,51073100100,168.6
51143010300,51073100100,264.5
51059421101,51073100100,162
51087200201,51073100100,72.2
51085320100,51073100100,89.7
51810040403,51073100100,92.6
51760010401,51073100100,64.6
51081880200,51073100100,124.2
51179010213,51073100100,131.6
51740211800,51073100100,96.7
51770002300,51073100100,262
51019030501,51073100100,256.3
51013100600,51073100100,178.7
51770002200,51073100100,267.1
51760061000,51073100100,62.2
51087200121,51073100100,77.6
51740212400,51073100100,99.4
51510201400,51073100100,173.1
51059482502,51073100100,180.3
51107611005,51073100100,199.6
51683910201,51073100100,165.3
51700032113,51073100100,55.1
51167030200,51073100100,446.1
51169030400,51073100100,471.8
51087200104,51073100100,72.6
51660000101,51073100100,204.5
51810046015,51073100100,109.7
51540000501,51073100100,139
51680001100,51073100100,207.1
51059471402,51073100100,175.5
51059421400,51073100100,169
51059422101,51073100100,154.2
51053840100,51073100100,109.6
51760021000,51073100100,58.4
51760030500,51073100100,60.7
51059421701,51073100100,163.5
51059452302,51073100100,169.7
51810046013,51073100100,105.6
51013101402,51073100100,177.4
51710004001,51073100100,91.2
51840000100,51073100100,231.4
51059421102,51073100100,163.5
51185020700,51073100100,430.7
51059431002,51073100100,163.9
51059420600,51073100100,172.2
51059450200,51073100100,173.3
51740211500,51073100100,95.8
51161030203,51073100100,256
51740212000,51073100100,96.9
51019030402,51073100100,239.6
51113930100,51073100100,169.4
51059415401,51073100100,168.4
51011040300,51073100100,175
51049930100,51073100100,132.2
51810044004,51073100100,111
51177020108,51073100100,115.3
51111930200,51073100100,171.9
51111930100,51073100100,153.4
51067020500,51073100100,296.7
51710003600,51073100100,89.9
51550020600,51073100100,99.2
51041101009,51073100100,93.8
51540000201,51073100100,139.9
51057950600,51073100100,61.1
51670820100,51073100100,69.2
51710005701,51073100100,83.6
51059440201,51073100100,170.6
51740212701,51073100100,95.3
51710004900,51073100100,92.1
51810045428,51073100100,116.1
51710002600,51073100100,91
51003010100,51073100100,180.2
51059482302,51073100100,186.5
51760071002,51073100100,70
51760060900,51073100100,66.6
51059432300,51073100100,161.8
51059432702,51073100100,157.2
51760030200,51073100100,59.3
51510200701,51073100100,168.4
51033030202,51073100100,81
51740210300,51073100100,95.6
51510200103,51073100100,166.7
51710007002,51073100100,94.3
51133020300,51073100100,57.6
51059432701,51073100100,159.4
51059452400,51073100100,166.2
51740212600,51073100100,98.4
51059415900,51073100100,165.6
51760070802,51073100100,68.6
51059451200,51073100100,172.4
51059440701,51073100100,168.1
51013103200,51073100100,171.9
51810045603,51073100100,99.8
51013102802,51073100100,169.8
51059422301,51073100100,166.3
51059470600,51073100100,180.5
51059470800,51073100100,180.2
51179010405,51073100100,119
51760010800,51073100100,60.6
51091970100,51073100100,232.8
51510200702,51073100100,169.4
51009010200,51073100100,203.9
51157950100,51073100100,206.6
51059432600,51073100100,160.3
51041100817,51073100100,77.2
51059481201,51073100100,185
51033030201,51073100100,81.6
51059460900,51073100100,179
51760010500,51073100100,64.2
51730810700,51073100100,79.3
51041100210,51073100100,73.9
51041100209,51073100100,76
51710003700,51073100100,91.4
51153901229,51073100100,149.8
51700032126,51073100100,59.3
51660000401,51073100100,208
51700031701,51073100100,65.8
51710003501,51073100100,91.3
51730810400,51073100100,78.3
51051040400,51073100100,484.2
51059460701,51073100100,178.1
51800065300,51073100100,103.9
51710005903,51073100100,91.3
51175200100,51073100100,121.9
51690000400,51073100100,267.9
51740212100,51073100100,96.9
51177020111,51073100100,120.1
51059451300,51073100100,174.1
51125950300,51073100100,197
51710001400,51073100100,86.6
51041100807,51073100100,69
51760040700,51073100100,66
51059421800,51073100100,161.2
51059481102,51073100100,184.5
51510200407,51073100100,167
51710006902,51073100100,97.3
51097950400,51073100100,53.6
51107611013,51073100100,203.9
51101950101,51073100100,62.5
51061930304,51073100100,182.8
51600300500,51073100100,170.6
51087200411,51073100100,73.7
51700032002,51073100100,62.5
51840000302,51073100100,232.5
51810046012,51073100100,104.5
51059420201,51073100100,165
51087200123,51073100100,81.9
51041100205,51073100100,73
51041100930,51073100100,82.4
51161030801,51073100100,274.2
51109950300,51073100100,132.1
51059490101,51073100100,180.1
51101950200,51073100100,31.4
51059460702,51073100100,178.7
51510200802,51073100100,170.1
51760040500,51073100100,63.4
51013102302,51073100100,172.6
51107611010,51073100100,202.7
51107611802,51073100100,190
51059480501,51073100100,192.1
51683910202,51073100100,165.8
51041100804,51073100100,66.9
51510201500,51073100100,171.1
51087200106,51073100100,76.2
51137110102,51073100100,147.4
51540000202,51073100100,139.3
51800075204,51073100100,87.6
51071930200,51073100100,334.6
51107610504,51073100100,209.3
51153900202,51073100100,148.3
51059420203,51073100100,168.2
51540000302,51073100100,135.7
51013101100,51073100100,178.1
51163930100,51073100100,208.6
51013102701,51073100100,172.3
51760041000,51073100100,64
51013102600,51073100100,171.3
51740213101,51073100100,86.6
51650010701,51073100100,73.1
51630000302,51073100100,110.9
51087200122,51073100100,81.6
51041100922,51073100100,78
51700031300,51073100100,71.7
51171040202,51073100100,257.6
51059430201,51073100100,168.8
51031020300,51073100100,216.4
51031020402,51073100100,216.7
51710006901,51073100100,94.2
51550020906,51073100100,104.6
51810045803,51073100100,103.1
51810046224,51073100100,103.8
51730810600,51073100100,79.9
51059452000,51073100100,167.9
51810045810,51073100100,105.7
51131990100,51073100100,144.2
51510201204,51073100100,174.1
51600300100,51073100100,173.5
51063920200,51073100100,337.8
51183870202,51073100100,102.5
51810041002,51073100100,99.8
51153900501,51073100100,148.5
51710002100,51073100100,88.1
51113930200,51073100100,186
51810045808,51073100100,103.7
51059491502,51073100100,178.2
51059415700,51073100100,170.5
51670820500,51073100100,72.5
51121021500,51073100100,298.7
51650010601,51073100100,70.3
51059492300,51073100100,158.5
51153901005,51073100100,146.6
51153901415,51073100100,170.8
51820003400,51073100100,168.3
51087200125,51073100100,73.2
51700032124,51073100100,54.3
51760030100,51073100100,60.2
51059481000,51073100100,189
51580060100,51073100100,256.3
51161031101,51073100100,266.5
51059471100,51073100100,178.1
51147930300,51073100100,163
51059450500,51073100100,174.7
51710005100,51073100100,94.9
51710000500,51073100100,82.2
51059460600,51073100100,174.8
51059432401,51073100100,160.9
51680001400,51073100100,208.6
51013101500,51073100100,176.8
51001090600,51073100100,195.6
51085321202,51073100100,55.4
51700032127,51073100100,62.3
51141030100,51073100100,308.7
51141030200,51073100100,366.7
51059491202,51073100100,174.7
51700032114,51073100100,59.8
51059451000,51073100100,169.7
51013103700,51073100100,173
51087200906,51073100100,66.5
51059450702,51073100100,170
51059421001,51073100100,164.8
51059432100,51073100100,163.6
51027010100,51073100100,480.8
51175200400,51073100100,131.1
51175200200,51073100100,134.8
51013101803,51073100100,173.5
51107611300,51073100100,194.3
51550020300,51073100100,96.6
51059430102,51073100100,165.3
51107610702,51073100100,218.1
51510200403,51073100100,165.4
51087200409,51073100100,71.6
51059471201,51073100100,177.6
51059461901,51073100100,177.2
51710006604,51073100100,88.7
51710003100,51073100100,87.7
51059432201,51073100100,163.6
51700032132,51073100100,54.2
51700032005,51073100100,61.5
51153901009,51073100100,147.2
51810045415,51073100100,107
51003010602,51073100100,142.6
51710001600,51073100100,85.6
51059491801,51073100100,175
51570830500,51073100100,78.2
51087200802,51073100100,67.9
51177020107,51073100100,116.1
51047930400,51073100100,153.7
51660000204,51073100100,203.1
51550021011,51073100100,111.3
51013102002,51073100100,176.1
51800075404,51073100100,112.5
51059460300,51073100100,181
